;year;idprov;indra;provincia;departamento;preselec;sh_prez;sh_gob;sh_prez_fpv;sh_prez_pro;dn_fpv;dn_fpv2;sn_fpv;sn_fpv2;encpdipLAA;encpdipGOL;encpprezLAA;encpprezGOL;encpsenLAA;encpsenGOL;votosincumbent;sharevotos;deltashareconultimaelecc;votossegundo;deltavotossegundo;sharesegundo;deltasharesegundoconultimaelecc;nvotos;core;votosgob;;devengado;deltas;universitarios;desocupacion;nbi;devengadoln;votosincumbentln;votossegundoln;votosgobln;electionyr;recibiofondos;votosincumbentcore;devengadocore;recibio;ingretotal;gasttotal;resultfinanprev;vimbalance;atn;totatn;shareatn;popul;sharepop;popnbi;percnbi;ggp;percapggp;puemploy;pubemp;partypresgov;alliedpres;corecoal;overrepres;govpower;govalpoweravg;fedpublicworks;minplana;minplanb;minplanapc;minplanbpc;sharepresseats;swing;ownrevenue;transferdep;populdensity;provsharedep;urban;personalpc;pamparegion;ldinterior;atnpc;enpv;enps;polarization;volatility;enppv;enpps;presidsupport;fedpublicworkspc;govinstpower;desocupacionln;nbiln;universitariosln;prez_date;dn_date;sn_date;gob_date;dias_prez_dn;dias_prez_sn;dias_prez_gob;dias_dn_gob;dias_sn_gob;conc_prez_dn;conc_prez_sn;conc_prez_gob;conc_gob_dn;conc_gob_sn;PREZ_FPV_pre;PREZ_FPV_svs;icg_gov
1615;2009;2;2082;Buenos Aires;Necochea;0;;NA;;;0.160342509;0.160342509;NA;NA;2.799254304;;NA;;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;0;0;0.0678;0.037799999;0.0036;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15185336;NA;NA;NA;406000000;26721.14063;NA;37.82676833;NA;NA;NA;NA;NA;NA;1045791;3192844;3063474;0.210258395;0.201738998;0.416342408;NA;NA;NA;NA;NA;0.959999979;NA;1;0;NA;NA;NA;NA;NA;4.820000172;3.220000029;0.180000007;0.068868503;2.076922894;-3.275446177;-5.626821518;-2.691193104;;28/06/09;;;;;;;;;;;;;NA;0.329304818;0.945833333
1616;2009;2;2083;Buenos Aires;Nueve De Julio;0;;NA;;;0.168282983;0.168282983;NA;NA;2.772866735;;NA;;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;0;0;0.054400001;0.0251;0.0035;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15185336;NA;NA;NA;406000000;26721.14063;NA;37.82676833;NA;NA;NA;NA;NA;NA;1045791;3192844;3063474;0.210258395;0.201738998;0.416342408;NA;NA;NA;NA;NA;0.959999979;NA;1;0;NA;NA;NA;NA;NA;4.820000172;3.220000029;0.180000007;0.068868503;2.076922894;-3.684887409;-5.654992104;-2.91139102;;28/06/09;;;;;;;;;;;;;NA;0.341821884;0.945833333
1617;2009;2;2084;Buenos Aires;Olavarria;0;;NA;;;0.271567487;0.271567487;NA;NA;3.267664887;;NA;;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;17196;4.218816388;0.070100002;0.0288;0.0035;9.75243187;NA;NA;NA;0;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15185336;NA;NA;NA;406000000;26721.14063;NA;37.82676833;NA;NA;NA;NA;NA;NA;1045791;3192844;3063474;0.210258395;0.201738998;0.416342408;NA;NA;NA;NA;NA;0.959999979;NA;1;0;NA;NA;NA;NA;NA;4.820000172;3.220000029;0.180000007;0.068868503;2.076922894;-3.547379971;-5.654992104;-2.657832384;;28/06/09;;;;;;;;;;;;;NA;0.309156364;0.945833333
1618;2009;2;2085;Buenos Aires;Pehuajo;0;;NA;;;0.246756909;0.246756909;NA;NA;3.164828117;;NA;;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;3137;0;0.050799999;0.026799999;0.0046;8.05102253;NA;NA;NA;0;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15185336;NA;NA;NA;406000000;26721.14063;NA;37.82676833;NA;NA;NA;NA;NA;NA;1045791;3192844;3063474;0.210258395;0.201738998;0.416342408;NA;NA;NA;NA;NA;0.959999979;NA;1;0;NA;NA;NA;NA;NA;4.820000172;3.220000029;0.180000007;0.068868503;2.076922894;-3.619353533;-5.381699085;-2.979858875;;28/06/09;;;;;;;;;;;;;NA;0.338438718;0.945833333
1619;2009;2;2086;Buenos Aires;Pellegrini;0;;NA;;;0.177506775;0.177506775;NA;NA;2.890486683;;NA;;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;0;0;0.058400001;0.0186;0.0034;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15185336;NA;NA;NA;406000000;26721.14063;NA;37.82676833;NA;NA;NA;NA;NA;NA;1045791;3192844;3063474;0.210258395;0.201738998;0.416342408;NA;NA;NA;NA;NA;0.959999979;NA;1;0;NA;NA;NA;NA;NA;4.820000172;3.220000029;0.180000007;0.068868503;2.076922894;-3.98459363;-5.683979988;-2.84043932;;28/06/09;;;;;;;;;;;;;NA;0.289029909;0.945833333
1620;2009;2;2087;Buenos Aires;Pergamino;0;;NA;;;0.205045855;0.205045855;NA;NA;3.228703299;;NA;;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;2307;-0.610567184;0.073299997;0.034000002;0.0045;7.743703365;NA;NA;NA;0;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15185336;NA;NA;NA;406000000;26721.14063;NA;37.82676833;NA;NA;NA;NA;NA;NA;1045791;3192844;3063474;0.210258395;0.201738998;0.416342408;NA;NA;NA;NA;NA;0.959999979;NA;1;0;NA;NA;NA;NA;NA;4.820000172;3.220000029;0.180000007;0.068868503;2.076922894;-3.381394625;-5.40367794;-2.613194704;;28/06/09;;;;;;;;;;;;;NA;0.284484026;0.945833333
1621;2009;2;2088;Buenos Aires;Pila;0;;NA;;;0.340755082;0.340755082;NA;NA;3.121548885;;NA;;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;0;0;0.054299999;0.0196;0.0045;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15185336;NA;NA;NA;406000000;26721.14063;NA;37.82676833;NA;NA;NA;NA;NA;NA;1045791;3192844;3063474;0.210258395;0.201738998;0.416342408;NA;NA;NA;NA;NA;0.959999979;NA;1;0;NA;NA;NA;NA;NA;4.820000172;3.220000029;0.180000007;0.068868503;2.076922894;-3.932225704;-5.40367794;-2.913231134;;28/06/09;;;;;;;;;;;;;NA;0.372718999;0.945833333
1622;2009;2;2089;Buenos Aires;Pilar;0;;NA;;;0.380844565;0.380844565;NA;NA;3.105561378;;NA;;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;68;-0.784810127;0.089400001;0.038800001;0.0139;4.219507694;NA;NA;NA;0;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15185336;NA;NA;NA;406000000;26721.14063;NA;37.82676833;NA;NA;NA;NA;NA;NA;1045791;3192844;3063474;0.210258395;0.201738998;0.416342408;NA;NA;NA;NA;NA;0.959999979;NA;1;0;NA;NA;NA;NA;NA;4.820000172;3.220000029;0.180000007;0.068868503;2.076922894;-3.249335051;-4.275866509;-2.414634705;;28/06/09;;;;;;;;;;;;;NA;0.397441265;0.945833333
1623;2009;2;2090;Buenos Aires;Pinamar;0;;NA;;;0.240428234;0.240428234;NA;NA;3.176760423;;NA;;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;0;0;0.108999997;0.039299998;0.0084;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15185336;NA;NA;NA;406000000;26721.14063;NA;37.82676833;NA;NA;NA;NA;NA;NA;1045791;3192844;3063474;0.210258395;0.201738998;0.416342408;NA;NA;NA;NA;NA;0.959999979;NA;1;0;NA;NA;NA;NA;NA;4.820000172;3.220000029;0.180000007;0.068868503;2.076922894;-3.236530781;-4.779523373;-2.216407538;;28/06/09;;;;;;;;;;;;;NA;0.344026491;0.945833333
1624;2009;2;2091;Buenos Aires;Puan;0;;NA;;;0.134735427;0.134735427;NA;NA;2.694499619;;NA;;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;0;0;0.057599999;0.0185;0.0015;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15185336;NA;NA;NA;406000000;26721.14063;NA;37.82676833;NA;NA;NA;NA;NA;NA;1045791;3192844;3063474;0.210258395;0.201738998;0.416342408;NA;NA;NA;NA;NA;0.959999979;NA;1;0;NA;NA;NA;NA;NA;4.820000172;3.220000029;0.180000007;0.068868503;2.076922894;-3.989984512;-6.502290249;-2.854232788;;28/06/09;;;;;;;;;;;;;NA;0.314329327;0.945833333
1625;2009;2;2092;Buenos Aires;Quilmes;0;;NA;;;0.359038392;0.359038392;NA;NA;3.638968435;;NA;;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;252;0;0.087099999;0.043000002;0.009600001;5.529428959;NA;NA;NA;0;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15185336;NA;NA;NA;406000000;26721.14063;NA;37.82676833;NA;NA;NA;NA;NA;NA;1045791;3192844;3063474;0.210258395;0.201738998;0.416342408;NA;NA;NA;NA;NA;0.959999979;NA;1;0;NA;NA;NA;NA;NA;4.820000172;3.220000029;0.180000007;0.068868503;2.076922894;-3.146555185;-4.645992279;-2.440698385;;28/06/09;;;;;;;;;;;;;NA;0.379300306;0.945833333
1626;2009;2;2093;Buenos Aires;Ramallo;0;;NA;;;0.243072905;0.243072905;NA;NA;3.522862061;;NA;;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;0;0;0.049800001;0.031599999;0.0066;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15185336;NA;NA;NA;406000000;26721.14063;NA;37.82676833;NA;NA;NA;NA;NA;NA;1045791;3192844;3063474;0.210258395;0.201738998;0.416342408;NA;NA;NA;NA;NA;0.959999979;NA;1;0;NA;NA;NA;NA;NA;4.820000172;3.220000029;0.180000007;0.068868503;2.076922894;-3.454598188;-5.020685673;-2.999740362;;28/06/09;;;;;;;;;;;;;NA;0.437668084;0.945833333
1627;2009;2;2094;Buenos Aires;Rauch;0;;NA;;;0.279133899;0.279133899;NA;NA;3.216174954;;NA;;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;0;0;0.055;0.0186;0.0036;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15185336;NA;NA;NA;406000000;26721.14063;NA;37.82676833;NA;NA;NA;NA;NA;NA;1045791;3192844;3063474;0.210258395;0.201738998;0.416342408;NA;NA;NA;NA;NA;0.959999979;NA;1;0;NA;NA;NA;NA;NA;4.820000172;3.220000029;0.180000007;0.068868503;2.076922894;-3.98459363;-5.626821518;-2.900422096;;28/06/09;;;;;;;;;;;;;NA;0.318211614;0.945833333
1628;2009;2;2095;Buenos Aires;Rivadavia;0;;NA;;;0.123478997;0.123478997;NA;NA;2.674452389;;NA;;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;0;0;0.048799999;0.022399999;0.0054;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15185336;NA;NA;NA;406000000;26721.14063;NA;37.82676833;NA;NA;NA;NA;NA;NA;1045791;3192844;3063474;0.210258395;0.201738998;0.416342408;NA;NA;NA;NA;NA;0.959999979;NA;1;0;NA;NA;NA;NA;NA;4.820000172;3.220000029;0.180000007;0.068868503;2.076922894;-3.798694372;-5.221356392;-3.020025015;;28/06/09;;;;;;;;;;;;;NA;0.274554991;0.945833333
1629;2009;2;2096;Buenos Aires;Rojas;0;;NA;;;0.225452812;0.225452812;NA;NA;3.175008154;;NA;;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;0;0;0.059500001;0.030400001;0.0036;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15185336;NA;NA;NA;406000000;26721.14063;NA;37.82676833;NA;NA;NA;NA;NA;NA;1045791;3192844;3063474;0.210258395;0.201738998;0.416342408;NA;NA;NA;NA;NA;0.959999979;NA;1;0;NA;NA;NA;NA;NA;4.820000172;3.220000029;0.180000007;0.068868503;2.076922894;-3.493312597;-5.626821518;-2.821779013;;28/06/09;;;;;;;;;;;;;NA;0.293502541;0.945833333
1630;2009;2;2097;Buenos Aires;Roque Perez;0;;NA;;;0.220229123;0.220229123;NA;NA;3.051119792;;NA;;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;0;0;0.048799999;0.0154;0.0056;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15185336;NA;NA;NA;406000000;26721.14063;NA;37.82676833;NA;NA;NA;NA;NA;NA;1045791;3192844;3063474;0.210258395;0.201738998;0.416342408;NA;NA;NA;NA;NA;0.959999979;NA;1;0;NA;NA;NA;NA;NA;4.820000172;3.220000029;0.180000007;0.068868503;2.076922894;-4.173388004;-5.184988499;-3.020025015;;28/06/09;;;;;;;;;;;;;NA;0.343860334;0.945833333
1631;2009;2;2098;Buenos Aires;Saavedra;0;;NA;;;0.146740478;0.146740478;NA;NA;3.212667708;;NA;;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;3081;-0.779377014;0.062899999;0.024;0.0015;8.033009529;NA;NA;NA;0;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15185336;NA;NA;NA;406000000;26721.14063;NA;37.82676833;NA;NA;NA;NA;NA;NA;1045791;3192844;3063474;0.210258395;0.201738998;0.416342408;NA;NA;NA;NA;NA;0.959999979;NA;1;0;NA;NA;NA;NA;NA;4.820000172;3.220000029;0.180000007;0.068868503;2.076922894;-3.729701519;-6.502290249;-2.766209126;;28/06/09;;;;;;;;;;;;;NA;0.292044785;0.945833333
1632;2009;2;2099;Buenos Aires;Saladillo;0;;NA;;;0.162907554;0.162907554;NA;NA;3.210615418;;NA;;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;0;0;0.062899999;0.0195;0.0038;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15185336;NA;NA;NA;406000000;26721.14063;NA;37.82676833;NA;NA;NA;NA;NA;NA;1045791;3192844;3063474;0.210258395;0.201738998;0.416342408;NA;NA;NA;NA;NA;0.959999979;NA;1;0;NA;NA;NA;NA;NA;4.820000172;3.220000029;0.180000007;0.068868503;2.076922894;-3.937340736;-5.572754383;-2.766209126;;28/06/09;;;;;;;;;;;;;NA;0.291770682;0.945833333
1633;2009;2;2100;Buenos Aires;Salliquelo;0;;NA;;;0.188614664;0.188614664;NA;NA;2.99283823;;NA;;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;0;0;0.059300002;0.0206;0.0026;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15185336;NA;NA;NA;406000000;26721.14063;NA;37.82676833;NA;NA;NA;NA;NA;NA;1045791;3192844;3063474;0.210258395;0.201738998;0.416342408;NA;NA;NA;NA;NA;0.959999979;NA;1;0;NA;NA;NA;NA;NA;4.820000172;3.220000029;0.180000007;0.068868503;2.076922894;-3.882464171;-5.952243805;-2.82514596;;28/06/09;;;;;;;;;;;;;NA;0.309736089;0.945833333
1634;2009;2;2101;Buenos Aires;Salto;0;;NA;;;0.215008707;0.215008707;NA;NA;2.994632429;;NA;;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;0;0;0.055;0.024499999;0.0055;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15185336;NA;NA;NA;406000000;26721.14063;NA;37.82676833;NA;NA;NA;NA;NA;NA;1045791;3192844;3063474;0.210258395;0.201738998;0.416342408;NA;NA;NA;NA;NA;0.959999979;NA;1;0;NA;NA;NA;NA;NA;4.820000172;3.220000029;0.180000007;0.068868503;2.076922894;-3.709082127;-5.203007221;-2.900422096;;28/06/09;;;;;;;;;;;;;NA;0.404941615;0.945833333
1635;2009;2;2102;Buenos Aires;San Andres de Giles;0;;NA;;;0.222734899;0.222734899;NA;NA;3.301354912;;NA;;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;1819;-0.716534206;0.0601;0.0196;0.0058;7.506042004;NA;NA;NA;0;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15185336;NA;NA;NA;406000000;26721.14063;NA;37.82676833;NA;NA;NA;NA;NA;NA;1045791;3192844;3063474;0.210258395;0.201738998;0.416342408;NA;NA;NA;NA;NA;0.959999979;NA;1;0;NA;NA;NA;NA;NA;4.820000172;3.220000029;0.180000007;0.068868503;2.076922894;-3.932225704;-5.149897575;-2.811745405;;28/06/09;;;;;;;;;;;;;NA;0.356373177;0.945833333
1636;2009;2;2103;Buenos Aires;San Antonio de Areco;0;;NA;;;0.209657418;0.209657418;NA;NA;3.081069551;;NA;;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;1909;-0.583642312;0.072099999;0.022399999;0.0044;7.554334641;NA;NA;NA;0;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15185336;NA;NA;NA;406000000;26721.14063;NA;37.82676833;NA;NA;NA;NA;NA;NA;1045791;3192844;3063474;0.210258395;0.201738998;0.416342408;NA;NA;NA;NA;NA;0.959999979;NA;1;0;NA;NA;NA;NA;NA;4.820000172;3.220000029;0.180000007;0.068868503;2.076922894;-3.798694372;-5.426150799;-2.629701138;;28/06/09;;;;;;;;;;;;;NA;0.330913989;0.945833333
1637;2009;2;2104;Buenos Aires;San Cayetano;0;;NA;;;0.156429156;0.156429156;NA;NA;2.886746296;;NA;;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;0;0;0.056499999;0.022299999;0.0026;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15185336;NA;NA;NA;406000000;26721.14063;NA;37.82676833;NA;NA;NA;NA;NA;NA;1045791;3192844;3063474;0.210258395;0.201738998;0.416342408;NA;NA;NA;NA;NA;0.959999979;NA;1;0;NA;NA;NA;NA;NA;4.820000172;3.220000029;0.180000007;0.068868503;2.076922894;-3.803168535;-5.952243805;-2.873514652;;28/06/09;;;;;;;;;;;;;NA;0.33743294;0.945833333
1638;2009;2;2105;Buenos Aires;San Fernando;0;;NA;;;0.297513435;0.297513435;NA;NA;3.236203932;;NA;;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;0;0;0.092799999;0.039900001;0.0086;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15185336;NA;NA;NA;406000000;26721.14063;NA;37.82676833;NA;NA;NA;NA;NA;NA;1045791;3192844;3063474;0.210258395;0.201738998;0.416342408;NA;NA;NA;NA;NA;0.959999979;NA;1;0;NA;NA;NA;NA;NA;4.820000172;3.220000029;0.180000007;0.068868503;2.076922894;-3.221379042;-4.755992889;-2.377308607;;28/06/09;;;;;;;;;;;;;NA;0.366097332;0.945833333
1639;2009;2;2106;Buenos Aires;San Isidro;0;;NA;;;0.172181089;0.172181089;NA;NA;3.249619904;;NA;;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;0;0;0.220500007;0.031399999;0.0035;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15185336;NA;NA;NA;406000000;26721.14063;NA;37.82676833;NA;NA;NA;NA;NA;NA;1045791;3192844;3063474;0.210258395;0.201738998;0.416342408;NA;NA;NA;NA;NA;0.959999979;NA;1;0;NA;NA;NA;NA;NA;4.820000172;3.220000029;0.180000007;0.068868503;2.076922894;-3.460947514;-5.654992104;-1.51185751;;28/06/09;;;;;;;;;;;;;NA;0.225836798;0.945833333
1640;2009;2;2107;Buenos Aires;San Nicolas;0;;NA;;;0.30953935;0.30953935;NA;NA;3.514631037;;NA;;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;0;0;0.074600004;0.0383;0.0058;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15185336;NA;NA;NA;406000000;26721.14063;NA;37.82676833;NA;NA;NA;NA;NA;NA;1045791;3192844;3063474;0.210258395;0.201738998;0.416342408;NA;NA;NA;NA;NA;0.959999979;NA;1;0;NA;NA;NA;NA;NA;4.820000172;3.220000029;0.180000007;0.068868503;2.076922894;-3.262305498;-5.149897575;-2.595614672;;28/06/09;;;;;;;;;;;;;NA;0.407305149;0.945833333
1641;2009;2;2108;Buenos Aires;San Pedro;0;;NA;;;0.186205543;0.186205543;NA;NA;3.18140647;;NA;;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;0;0;0.043000002;0.042399999;0.0078;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15185336;NA;NA;NA;406000000;26721.14063;NA;37.82676833;NA;NA;NA;NA;NA;NA;1045791;3192844;3063474;0.210258395;0.201738998;0.416342408;NA;NA;NA;NA;NA;0.959999979;NA;1;0;NA;NA;NA;NA;NA;4.820000172;3.220000029;0.180000007;0.068868503;2.076922894;-3.160606861;-4.853631496;-3.146555185;;28/06/09;;;;;;;;;;;;;NA;0.351670868;0.945833333
1642;2009;2;2109;Buenos Aires;San Vicente;0;;NA;;;0.315412472;0.315412472;NA;NA;3.284468562;;NA;;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;523;-0.78609407;0.046799999;0.0165;0.0155;6.259581566;NA;NA;NA;0;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15185336;NA;NA;NA;406000000;26721.14063;NA;37.82676833;NA;NA;NA;NA;NA;NA;1045791;3192844;3063474;0.210258395;0.201738998;0.416342408;NA;NA;NA;NA;NA;0.959999979;NA;1;0;NA;NA;NA;NA;NA;4.820000172;3.220000029;0.180000007;0.068868503;2.076922894;-4.104394913;-4.166915417;-3.061872006;;28/06/09;;;;;;;;;;;;;NA;0.426425624;0.945833333
1643;2009;2;2110;Buenos Aires;Suipacha;0;;NA;;;0.314091072;0.314091072;NA;NA;3.055665123;;NA;;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;0;0;0.052099999;0.0241;0.0045;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15185336;NA;NA;NA;406000000;26721.14063;NA;37.82676833;NA;NA;NA;NA;NA;NA;1045791;3192844;3063474;0.210258395;0.201738998;0.416342408;NA;NA;NA;NA;NA;0.959999979;NA;1;0;NA;NA;NA;NA;NA;4.820000172;3.220000029;0.180000007;0.068868503;2.076922894;-3.725543499;-5.40367794;-2.954590321;;28/06/09;;;;;;;;;;;;;NA;0.339853183;0.945833333
1644;2009;2;2111;Buenos Aires;Tandil;0;;NA;;;0.209612688;0.209612688;NA;NA;3.350189781;;NA;;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;0;0;0.130600005;0.032499999;0.0034;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15185336;NA;NA;NA;406000000;26721.14063;NA;37.82676833;NA;NA;NA;NA;NA;NA;1045791;3192844;3063474;0.210258395;0.201738998;0.416342408;NA;NA;NA;NA;NA;0.959999979;NA;1;0;NA;NA;NA;NA;NA;4.820000172;3.220000029;0.180000007;0.068868503;2.076922894;-3.426515341;-5.683979988;-2.035615921;;28/06/09;;;;;;;;;;;;;NA;0.296570166;0.945833333
1645;2009;2;2112;Buenos Aires;Tapalque;0;;NA;;;0.269704207;0.269704207;NA;NA;3.110764155;;NA;;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;0;0;0.0385;0.018999999;0.0036;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15185336;NA;NA;NA;406000000;26721.14063;NA;37.82676833;NA;NA;NA;NA;NA;NA;1045791;3192844;3063474;0.210258395;0.201738998;0.416342408;NA;NA;NA;NA;NA;0.959999979;NA;1;0;NA;NA;NA;NA;NA;4.820000172;3.220000029;0.180000007;0.068868503;2.076922894;-3.963316441;-5.626821518;-3.257097006;;28/06/09;;;;;;;;;;;;;NA;0.350305784;0.945833333
1646;2009;2;2113;Buenos Aires;Tigre;0;;NA;;;0.391205141;0.391205141;NA;NA;3.275083;;NA;;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;0;0;0.089299999;0.035900001;0.0118;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15185336;NA;NA;NA;406000000;26721.14063;NA;37.82676833;NA;NA;NA;NA;NA;NA;1045791;3192844;3063474;0.210258395;0.201738998;0.416342408;NA;NA;NA;NA;NA;0.959999979;NA;1;0;NA;NA;NA;NA;NA;4.820000172;3.220000029;0.180000007;0.068868503;2.076922894;-3.327018023;-4.439655781;-2.415753841;;28/06/09;;;;;;;;;;;;;NA;0.378915669;0.945833333
1647;2009;2;2114;Buenos Aires;Tornquist;0;;NA;;;0.172418516;0.172418516;NA;NA;3.09587185;;NA;;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6977;0.039636418;0.064800002;0.024800001;0.0034;8.850374222;NA;NA;NA;0;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15185336;NA;NA;NA;406000000;26721.14063;NA;37.82676833;NA;NA;NA;NA;NA;NA;1045791;3192844;3063474;0.210258395;0.201738998;0.416342408;NA;NA;NA;NA;NA;0.959999979;NA;1;0;NA;NA;NA;NA;NA;4.820000172;3.220000029;0.180000007;0.068868503;2.076922894;-3.696911573;-5.683979988;-2.736449719;;28/06/09;;;;;;;;;;;;;NA;0.29463831;0.945833333
1648;2009;2;2115;Buenos Aires;Trenque Lauquen;0;;NA;;;0.202512812;0.202512812;NA;NA;3.052397374;;NA;;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5346;-0.500420521;0.073399998;0.0231;0.0035;8.584103584;NA;NA;NA;0;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15185336;NA;NA;NA;406000000;26721.14063;NA;37.82676833;NA;NA;NA;NA;NA;NA;1045791;3192844;3063474;0.210258395;0.201738998;0.416342408;NA;NA;NA;NA;NA;0.959999979;NA;1;0;NA;NA;NA;NA;NA;4.820000172;3.220000029;0.180000007;0.068868503;2.076922894;-3.76792264;-5.654992104;-2.611831427;;28/06/09;;;;;;;;;;;;;NA;0.305859058;0.945833333
1649;2009;2;2116;Buenos Aires;Tordillo;0;;NA;;;0.317664898;0.317664898;NA;NA;3.106710524;;NA;;NA;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;0;0;0.024800001;0.021400001;0.0086;NA;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15185336;NA;NA;NA;406000000;26721.14063;NA;37.82676833;NA;NA;NA;NA;NA;NA;1045791;3192844;3063474;0.210258395;0.201738998;0.416342408;NA;NA;NA;NA;NA;0.959999979;NA;1;0;NA;NA;NA;NA;NA;4.820000172;3.220000029;0.180000007;0.068868503;2.076922894;-3.844364405;-4.755992889;-3.696911573;;28/06/09;;;;;;;;;;;;;NA;0.418468624;0.945833333
